# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
09/02/2025 00:00:05,Class A,258687000,55.469703,8.431697,Moored,0.0,0.0,0.4,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,AtoN,992111705,54.794258,14.060892,Unknown value,,,,,Unknown,Unknown,AB37,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
09/02/2025 00:00:05,AtoN,992111762,54.813942,13.801398,Unknown value,,,,,Unknown,Unknown,BE 01 WINDFARM,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
09/02/2025 00:00:05,Class A,258687000,55.469703,8.431697,Moored,0.0,0.0,0.4,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,258687000,55.469703,8.431697,Moored,0.0,0.0,0.4,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219028794,56.701230,8.219955,Unknown value,0.0,0.0,97.6,49,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219028794,56.701230,8.219955,Unknown value,0.0,0.0,97.6,49,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219020187,56.795487,8.864738,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,218836000,54.960385,13.778428,Under way using engine,0.0,4.3,69.1,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219002005,57.320700,11.125905,Engaged in fishing,0.0,0.0,,74,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219020187,56.795487,8.864738,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219002005,57.320700,11.125905,Engaged in fishing,0.0,0.0,,74,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219000771,55.471777,8.424182,Under way using engine,0.0,0.0,285.5,176,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,538009334,55.018833,13.812095,Under way using engine,0.0,12.0,245.1,244,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219026081,57.591820,9.955312,Under way using engine,,0.0,80.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class B,219016144,55.270945,9.889475,Unknown value,,0.0,236.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230642000,54.765300,12.770258,Under way using engine,0.0,17.3,64.3,67,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,209525000,57.547062,9.657217,Under way using engine,0.0,5.9,58.1,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,209525000,57.547062,9.657217,Under way using engine,0.0,5.9,58.1,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,209525000,57.547062,9.657217,Under way using engine,0.0,5.9,58.1,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class B,219016144,55.270945,9.889475,Unknown value,,0.0,236.1,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2655153,58.374037,11.821317,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219003121,55.688517,12.624095,Moored,,0.0,245.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,405000240,55.047057,11.037415,Under way using engine,0.0,12.6,4.2,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,405000240,55.047057,11.037415,Under way using engine,0.0,12.6,4.2,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,244335000,55.168310,14.071320,Under way using engine,0.0,10.7,90.4,89,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219005929,57.121583,8.599290,Engaged in fishing,0.0,0.0,343.9,147,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,405000240,55.047057,11.037415,Under way using engine,0.0,12.6,4.2,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,265524530,55.866407,12.823675,Unknown value,,0.0,201.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219186000,55.480833,5.084228,Under way using engine,32.5,0.0,116.5,103,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,244828000,54.525633,11.384645,Under way using engine,0.0,10.6,119.8,117,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,246521000,57.360828,9.061585,Under way using engine,0.0,19.4,60.8,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,244828000,54.525633,11.384645,Under way using engine,0.0,10.6,119.8,117,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,636020304,57.807517,10.418500,Under way using engine,0.0,5.3,88.0,94,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,246521000,57.360828,9.061585,Under way using engine,0.0,19.4,60.8,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,636020304,57.807517,10.418500,Under way using engine,0.0,5.3,88.0,94,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,244828000,54.525633,11.384645,Under way using engine,0.0,10.6,119.8,117,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,266468000,57.646850,10.667617,At anchor,0.0,0.0,282.0,113,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,257799000,57.125080,8.601073,Restricted maneuverability,0.2,0.0,215.6,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,266468000,57.646850,10.667617,At anchor,0.0,0.0,282.0,113,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,266468000,57.646850,10.667617,At anchor,0.0,0.0,282.0,113,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,257799000,57.125080,8.601073,Restricted maneuverability,0.2,0.0,215.6,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219016747,54.953207,12.467103,Under way using engine,0.0,0.0,138.3,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,211870240,56.418818,7.607222,Under way using engine,0.0,19.4,31.0,34,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,255915598,55.273920,12.824307,Under way using engine,0.0,11.5,289.6,288,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,246443000,56.567158,12.260278,Under way using engine,0.0,9.1,346.2,345,9356529,PBRU,IEPBORG,Cargo,,12,89,GPS,5.7,NLDZL,11/02/2025 05:30:00,AIS,78,11,6,6
09/02/2025 00:00:05,Class A,246443000,56.567158,12.260278,Under way using engine,0.0,9.1,346.2,345,9356529,PBRU,IEPBORG,Cargo,,12,89,GPS,5.7,NLDZL,11/02/2025 05:30:00,AIS,78,11,6,6
09/02/2025 00:00:05,Class A,255915598,55.273920,12.824307,Under way using engine,0.0,11.5,289.6,288,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,AtoN,992111888,54.834558,14.074008,Unknown value,,,,,Unknown,Unknown,WK OSS PLATFORM,Undefined,,64,73,Surveyed,,Unknown,,AIS,38,35,34,30
09/02/2025 00:00:05,Base Station,2190051,55.052157,11.988527,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230694000,57.226013,7.785953,Under way using engine,0.0,16.4,229.2,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219034015,56.001302,8.131068,Unknown value,-11.4,0.0,11.5,303,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,232008874,55.639443,4.884260,Restricted maneuverability,,0.7,166.5,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,305575000,55.265493,14.352170,Under way using engine,0.0,12.7,219.5,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,305575000,55.265493,14.352170,Under way using engine,0.0,12.7,219.5,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219014161,56.702722,8.220707,Engaged in fishing,0.0,0.0,331.4,228,Unknown,OWIF,INGER KATHRINE L610,Fishing,,4,16,Undefined,,Unknown,,AIS,13,3,2,2
09/02/2025 00:00:05,AtoN,992111706,54.781342,14.055297,Unknown value,,,,,Unknown,Unknown,AB51,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
09/02/2025 00:00:05,Base Station,2190051,55.052157,11.988527,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190051,55.052157,11.988527,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219016873,56.410043,10.923700,Under way using engine,0.0,0.0,266.5,260,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,257339000,56.407238,7.980402,Restricted maneuverability,0.0,0.1,157.0,100,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190051,55.052157,11.988527,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,257339000,56.407238,7.980402,Restricted maneuverability,0.0,0.1,157.0,100,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Base Station,2190051,55.052157,11.988527,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219016873,56.410043,10.923700,Under way using engine,0.0,0.0,266.5,260,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219298000,55.425822,8.230557,Restricted maneuverability,0.0,0.3,239.0,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219022300,57.726882,10.801023,Under way using engine,,9.3,256.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219011491,55.599100,10.446883,Under way sailing,0.0,0.1,103.8,124,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219011491,55.599100,10.446883,Under way sailing,0.0,0.1,103.8,124,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219298000,55.425822,8.230557,Restricted maneuverability,0.0,0.3,239.0,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,566060000,57.514550,8.948583,Under way using engine,0.0,6.6,58.0,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,265051000,55.134273,12.618730,Under way using engine,0.0,14.4,182.3,181,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,566060000,57.514550,8.948583,Under way using engine,0.0,6.6,58.0,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,566060000,57.514550,8.948583,Under way using engine,0.0,6.6,58.0,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,246782000,54.413158,11.822987,Under way using engine,0.0,11.0,90.0,90,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230697000,55.180523,14.222810,Under way using engine,0.0,18.4,88.1,88,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class B,219021300,55.184417,14.702928,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,265522210,57.699295,11.667208,Unknown value,0.0,0.0,243.4,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,219000775,56.701583,8.220957,Under way using engine,0.0,0.0,255.7,225,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,230697000,55.180523,14.222810,Under way using engine,0.0,18.4,88.1,88,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,261004881,56.246437,7.594052,Engaged in fishing,,5.7,300.3,312,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:05,Class A,265051000,55.134273,12.618730,Under way using engine,0.0,14.4,182.3,181,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
